-1,16,-43
5,2,-37
4,-16,-26
7,-20,-23
13,-31,-19
7,-43,-29
4,-42,-41
-11,-59,-22
-19,-82,-14
-14,-128,-32
-34,-128,-30
-54,-128,-19
-43,-128,-12
-19,-128,-10
-12,-72,-96
-21,-25,-128
-105,83,-128
-128,127,-128
-5,127,-128
127,127,-128
127,127,34
127,127,127
-128,6,77
-111,127,-31
-30,127,-128
49,127,-37
70,127,12
94,127,34
127,127,58
127,127,73
55,127,37
36,127,22
-25,127,29
-32,127,28
-12,127,5
-17,117,10
-21,93,13
-11,58,19
-7,43,24
-5,32,25
4,26,19
11,21,14
20,15,9
20,13,11
16,15,19
18,15,18
29,20,19
33,24,13
64,41,7
74,60,2
65,56,6
38,71,6
36,64,16
-25,68,8
-16,76,7
32,108,33
76,112,20
58,105,20
-3,88,7
-5,84,-8
14,75,-16
21,59,-6
11,46,20
12,33,33
-2,34,33
-28,42,17
-40,51,5
-40,63,-2
-38,74,-22
-38,76,-26
-23,58,-12
-43,59,-3
-42,63,11
-42,75,13
-34,77,17
-30,71,19
-31,63,22
-13,49,34
-35,36,35
-19,20,28
-27,23,25
-23,34,28
-8,36,25
-7,36,22
-13,48,27
-9,54,31
-11,57,30
-15,59,31
-24,55,32
-24,58,38
-7,61,34
11,58,33
9,57,30
4,49,34
-5,48,36
-11,53,38
-14,49,39
-12,46,32
-13,48,15
-13,52,11
-14,59,9
-16,63,5
-11,73,4
-12,70,6
-12,62,5
-7,42,3
-13,35,3
3,25,-17
28,31,-27
28,55,-27
46,82,-38
51,101,-22
38,111,6
42,109,13
28,102,26
25,97,27
40,79,34
52,74,64
43,64,54
49,62,34
55,71,42
38,70,39
20,61,29
13,62,29
-9,63,25
-12,67,21
6,81,14
12,79,7
15,64,3
14,59,6
14,56,6
21,55,8
25,58,9
29,68,8
26,70,5
21,66,1
14,66,-1
9,67,-1
1,68,-2
0,66,-1
-1,63,-1
-1,62,1
0,59,4
3,60,11
3,58,13
7,65,19
7,67,20
8,67,19
9,65,19
9,66,16
5,66,15
6,66,15
4,65,20
3,65,21
4,62,17
4,59,14
-1,58,7
-1,60,6
-2,59,5
-1,57,7
0,56,9
4,55,13
8,56,15
9,56,16
12,57,17
12,59,17
12,60,16
10,61,16
7,64,16
6,66,17
5,67,15
5,67,12
4,67,10
3,67,4
5,70,2
10,67,-3
10,60,-7
11,61,-9
12,67,-15
14,69,-16
15,64,-14
16,63,-12
19,59,-10
10,61,-9
8,63,-8
6,63,-3
5,61,-5
6,62,-4
10,63,-5
9,68,-8
-1,54,-7
3,56,-1
3,64,5
5,68,8
6,63,3
13,55,3
5,42,13
3,25,25
-6,16,22
4,8,22
-2,7,5
-10,-1,0
-24,-11,12
-3,117,45
29,127,-9
19,127,-74
-63,127,-128
-35,127,-110
29,127,-9
44,127,13
44,79,24
36,33,18
27,18,12
0,-26,-16
-13,-35,-30
-11,-20,-37
1,-10,-27
20,21,0
44,46,24
48,55,31
57,81,32
57,77,21
33,114,-5
-16,86,-9
-10,91,-4
5,78,4
6,74,5
12,64,5
11,58,1
12,50,-5
15,49,-5
16,51,-5
17,56,-7
20,59,-6
19,60,-6
17,60,-7
13,54,-7
8,52,-8
10,51,-7
12,53,-7
16,55,-6
23,62,-2
24,64,1
20,65,6
4,71,44
0,64,36
23,62,10
22,64,4
17,64,-2
11,63,-3
12,60,-2
12,59,0
11,59,2
9,62,9
9,63,12
11,62,14
13,62,13
14,62,9
13,61,6
13,62,5
13,61,5
11,61,5
10,62,7
9,63,7
8,64,8
9,65,8
10,63,8
11,62,8
10,63,8
9,67,5
9,70,3
8,70,3
6,61,9
5,57,14
4,58,13
4,60,8
7,69,-3
7,68,-6
2,61,-4
-3,54,0
-4,53,2
-2,55,9
3,58,9
13,64,7
11,69,8
9,66,4
9,58,-1
11,59,0
19,60,9
21,62,12
24,63,14
32,64,15
33,67,14
27,63,12
24,61,13
16,60,15
13,61,15
11,65,12
8,66,9
6,67,6
3,64,1
3,64,0
6,63,-1
6,63,-1
8,63,-1
8,63,-2
9,62,-2
10,61,-3
9,60,-3
10,61,0
11,61,0
10,62,1
11,63,5
9,63,7
7,61,6
8,59,10
1,56,12
12,52,17
23,56,27
37,56,33
45,62,33
36,60,27
37,56,31
32,51,30
42,46,32
58,36,35
44,42,27
42,37,29
52,43,24
56,50,12
53,64,-6
51,82,-11
49,71,-4
30,79,-8
30,81,-7
19,69,-8
15,63,-11
21,56,-19
39,57,-38
51,63,-52
39,66,-64
31,59,-59
31,38,-34
27,30,-26
28,28,-28
22,31,-24
20,28,-15
27,38,1
37,45,3
40,46,0
37,37,3
55,32,7
37,57,10
60,66,-11
64,104,-31
52,103,-21
10,68,-31
-46,42,-5
-20,53,8
-23,52,-16
3,57,-24
-14,56,-16
-30,55,-15
-22,58,-13
-17,60,-5
-25,59,8
-19,58,17
-20,76,20
-11,74,6
-14,59,-1
-16,55,-3
-8,56,-3
-7,64,-11
-1,106,-29
-8,93,-42
-13,69,-36
-19,70,-27
-24,49,-12
-20,46,-8
-8,57,-13
11,62,-17
10,63,-20
-5,67,-21
-8,64,-16
-19,54,-10
-21,57,-9
-7,60,-5
4,55,1
8,53,6
12,76,10
14,70,12
-5,62,20
-13,63,18
-19,62,7
-20,67,-3
-18,64,-5
-22,64,-7
-19,63,-9
-23,60,-2
-33,65,11
-17,67,2
-2,60,-8
-14,58,-11
1,55,-12
5,54,-5
2,56,-2
4,55,2
8,57,3
10,57,2
10,63,3
10,78,6
8,75,8
-14,80,19
-18,84,1
-23,82,-13
-16,70,-16
-23,61,-16
-24,49,-18
-19,52,-25
-17,52,-29
-9,60,-34
-7,64,-34
-1,80,-30
8,88,-21
17,76,13
9,75,33
23,72,66
34,63,65
23,57,46
14,52,27
2,51,21
7,51,25
13,52,27
32,49,33
49,43,39
50,40,41
55,33,38
54,33,38
53,26,33
51,26,34
46,20,38
44,13,49
36,14,46
15,5,35
12,2,36
11,7,34
9,3,29
6,16,20
15,41,13
40,111,14
-4,107,32
-21,74,17
-35,84,-50
-21,91,-33
-9,98,-32
22,103,-30
39,107,-17
29,107,2
21,103,11
45,110,56
47,96,46
48,85,35
35,74,12
27,75,-1
29,72,-14
25,68,-13
8,79,80
6,50,57
29,59,22
21,73,-5
13,69,-10
15,68,-9
16,69,-10
23,70,-11
5,79,-24
-7,76,-28
-19,56,-24
-28,59,-19
-45,52,-13
-31,56,-8
-10,59,5
-2,53,12
2,57,14
-11,50,9
-9,47,7
-4,53,3
4,53,1
21,57,4
32,54,22
19,48,11
25,59,11
18,70,10
11,76,0
11,83,1
9,82,1
6,77,-3
2,75,-4
-1,74,0
-2,75,1
-4,66,-1
-2,64,-4
-2,65,-9
-7,60,-12
-9,63,-16
-6,66,-20
-7,66,-20
-7,65,-21
0,69,-16
2,71,-15
8,70,-10
10,70,-7
16,68,-1
15,57,4
13,46,15
3,53,17
0,57,15
-2,62,11
-3,60,8
-6,67,5
-5,69,5
-8,63,8
-11,62,9
-10,63,8
-6,59,4
-6,58,1
-1,60,1
1,57,2
-4,57,6
-7,59,3
-8,60,1
-9,62,-5
-9,64,-8
-11,63,-11
-11,60,-10
-11,63,-7
-12,65,-7
-11,64,-8
-9,66,-11
-7,65,-11
-5,63,-8
-4,64,-6
-5,66,-6
-5,62,-8
-4,64,-10
1,64,-9
2,63,-7
0,65,-5
-1,65,-6
-1,62,-8
-1,63,-10
-1,65,-11
2,65,-9
4,64,-7
3,62,-4
1,63,-4
2,62,-6
1,62,-11
2,64,-12
5,64,-10
5,62,-7
2,63,-5
1,62,-6
1,62,-8
4,64,-11
7,64,-10
6,60,-5
5,60,-4
3,62,-4
3,60,-8
5,62,-10
7,59,-9
6,58,-7
4,61,-4
4,61,-5
2,59,-11
7,57,-13
7,55,-9
9,58,-5
12,62,-5
11,69,-8
6,67,-13
-1,71,-16
-4,67,-15
-5,66,-12
-4,69,-9
-2,69,-8
0,65,-10
3,65,-12
8,61,-9
9,60,-6
7,63,-6
6,62,-6
6,62,-8
6,63,-14
8,63,-14
10,59,-10
8,62,-7
7,63,-7
5,62,-8
5,62,-10
6,64,-12
6,65,-11
7,61,-8
5,58,-5
4,60,-4
5,60,-4
6,59,-5
6,60,-9
7,70,-14
12,70,-13
10,71,-10
8,70,-9
7,68,-8
7,66,-10
7,64,-14
11,66,-16
13,64,-14
14,62,-12
13,60,-10
14,57,-9
15,57,-10
16,57,-10
16,58,-10
16,57,-10
18,57,-8
18,58,-7
15,57,-6
18,57,-5
16,58,-7
18,56,-9
16,58,-11
13,58,-10
13,58,-13
15,58,-15
14,55,-15
15,53,-17
23,61,-20
23,63,-22
21,63,-21
16,62,-18
18,59,-10
20,59,-7
26,57,2
26,49,-1
29,46,-3
28,44,-5
27,45,-4
29,49,-1
32,53,8
55,65,34
57,53,17
44,47,4
34,41,-2
39,41,-1
41,46,4
41,45,6
42,45,12
39,48,12
41,47,10
46,45,8
44,44,7
42,44,7
39,45,8
39,45,10
41,47,12
43,49,12
43,51,10
41,51,8
38,52,5
29,49,-1
32,50,-1
33,57,-3
33,57,-4
30,63,-5
30,62,-9
29,63,-10
27,58,-13
25,57,-13
24,57,-14
24,57,-13
23,56,-11
22,56,-9
22,57,-8
22,55,-7
25,56,-7
23,56,-8
24,57,-10
22,56,-8
26,57,-5
17,55,-7
-27,34,-28
-1,39,-32
42,69,-15
68,81,5
51,73,-4
60,72,-5
22,66,-13
11,57,-23
13,55,-27
18,56,-23
14,59,-20
-13,62,-19
-22,54,-24
25,55,-30
30,69,3
21,65,6
36,61,-3
42,66,-6
42,70,-11
42,65,-14
41,67,-3
57,57,5
23,53,1
6,38,11
31,29,1
65,22,19
58,21,33
58,31,32
37,38,16
26,40,7
17,54,13
2,61,34
5,61,38
37,44,30
36,41,31
31,42,27
30,41,21
27,51,28
35,48,27
30,30,11
24,55,20
35,64,20
28,70,17
33,71,14
22,68,14
34,76,21
49,84,7
39,78,-11
38,62,-9
38,34,1
32,12,5
27,-6,-1
29,1,6
34,31,7
45,34,1
36,41,-6
62,63,4
51,66,5
36,74,13
29,77,16
12,74,12
20,68,14
28,65,16
29,52,6
36,50,9
34,34,0
29,32,-9
57,41,-7
55,45,-19
61,44,-18
58,44,-20
61,44,-19
60,34,-18
50,38,-8
16,27,-22
53,20,-16
55,21,-17
53,22,-6
49,30,-8
45,40,-5
57,35,-3
57,34,0
29,38,9
37,36,19
49,47,21
55,44,17
58,46,22
49,43,18
46,47,20
34,47,22
33,44,18
31,37,15
24,37,24
27,36,7
62,35,12
68,39,18
59,30,1
70,30,10
63,35,15
71,30,16
68,27,14
51,22,17
54,23,17
42,23,19
33,24,20
38,27,27
44,26,26
30,33,37
27,43,49
20,41,47
27,36,38
31,27,27
34,24,33
36,32,47
23,37,51
43,42,52
36,41,49
34,46,42
36,47,41
9,52,43
13,52,43
16,49,41
51,40,30
85,34,35
70,7,24
54,-5,21
34,23,34
18,49,47
13,45,32
39,46,35
50,44,37
57,47,48
49,50,49
38,31,16
46,22,21
63,15,25
51,2,38
43,4,46
48,22,52
36,35,51
31,41,36
49,38,36
54,34,24
50,30,29
48,23,14
85,1,-2
82,7,17
62,12,6
31,16,27
48,25,38
42,21,19
47,26,27
58,28,45
50,30,34
51,20,27
46,17,29
31,14,27
38,22,35
43,31,30
81,42,31
82,37,33
30,21,23
31,12,29
55,4,44
44,-3,32
38,-1,26
19,6,18
27,12,25
62,25,31
71,34,25
68,30,13
74,32,-2
76,35,-1
53,35,-2
35,33,-4
29,29,6
58,33,27
60,22,9
84,17,1
83,24,1
76,33,-14
64,44,-1
57,56,15
33,57,9
32,52,16
48,39,14
35,25,6
52,24,10
44,31,26
48,34,29
47,37,27
47,41,28
35,38,25
37,40,32
39,36,24
33,38,26
62,43,40
30,33,35
34,34,38
24,31,30
27,32,43
30,36,37
20,49,60
19,50,50
17,53,49
15,53,48
10,46,45
8,44,44
11,39,43
-3,49,84
2,23,27
34,40,40
20,41,51
-8,46,61
-7,50,59
12,47,45
22,39,23
44,38,25
43,32,39
53,29,39
21,20,35
14,15,32
39,23,47
10,23,40
15,31,37
22,46,46
19,53,55
34,56,60
60,71,68
54,48,45
48,32,32
30,27,15
30,38,39
35,43,44
29,49,47
38,53,50
43,34,32
29,13,24
37,8,24
42,-3,33
27,-7,31
21,7,31
37,27,32
25,50,33
60,63,60
70,60,59
24,37,39
44,36,42
14,22,31
45,34,46
49,30,47
19,37,13
24,37,21
20,39,39
19,42,42
29,43,30
27,45,26
25,49,30
27,58,36
27,66,39
66,66,51
51,58,41
44,51,26
40,39,29
53,32,27
68,12,32
41,5,29
27,12,6
15,27,4
20,49,8
17,56,22
26,57,36
63,49,31
46,39,14
66,38,8
56,38,-1
39,38,-10
60,36,-3
73,31,-4
80,28,-2
75,31,-1
29,34,-7
30,36,-3
40,31,1
53,29,-6
66,32,-3
53,35,-2
40,34,-1
43,37,2
44,39,-5
45,32,-28
56,34,-24
56,34,-22
46,42,-8
34,43,-9
32,40,-23
51,43,-23
54,38,-22
67,38,-18
68,36,-11
55,32,-2
55,31,9
56,35,20
71,32,25
75,32,27
68,30,16
65,29,13
67,33,15
58,31,5
65,40,11
47,38,2
52,41,5
46,35,1
46,36,6
31,39,5
28,35,3
33,36,-1
33,39,3
35,40,5
36,42,2
35,41,-1
33,46,-5
33,53,8
38,50,7
39,52,4
32,52,7
35,53,10
40,56,11
44,58,17
43,62,17
37,60,2
34,54,-4
37,54,0
37,55,-5
27,53,-2
18,62,1
13,64,-5
20,65,-6
34,65,0
35,62,3
25,61,3
24,61,8
31,61,15
24,60,12
27,62,13
15,63,7
6,62,4
2,62,4
0,62,4
0,66,4
-2,66,5
-1,64,5
7,64,11
12,64,17
20,63,27
21,62,28
29,62,21
39,60,16
43,57,12
47,54,18
48,52,18
21,44,17
13,38,16
53,39,11
36,31,24
25,32,29
16,28,29
38,29,26
24,39,24
43,47,35
39,40,27
44,41,31
49,41,33
27,37,27
32,42,29
32,43,25
29,47,25
40,47,27
37,42,22
46,43,27
52,44,9
48,45,11
43,54,26
32,55,21
25,51,15
30,53,17
29,56,16
29,61,6
20,62,0
25,63,2
29,60,6
42,57,17
28,54,4
31,52,0
27,54,2
26,55,-1
26,59,-3
23,58,-2
23,59,1
22,58,3
25,58,4
24,59,4
25,59,4
23,59,6
24,60,-1
27,60,3
29,52,-2
30,51,1
30,51,6
39,48,5
52,51,22
55,47,14
49,44,16
40,42,8
32,44,13
40,47,13
46,46,9
60,49,2
62,53,0
65,54,1
63,52,-1
60,52,-4
59,49,-5
56,46,-5
53,41,-2
58,38,-1
61,36,1
54,30,2
59,27,3
52,23,3
55,20,4
50,20,6
49,19,12
46,19,11
52,17,13
48,18,13
50,17,15
47,18,16
40,22,16
27,25,14
23,29,12
11,40,8
12,39,6
11,48,7
16,50,4
17,54,1
25,65,0
31,69,1
58,81,0
86,89,20
117,121,45
127,125,10
127,124,-18
86,127,-34
80,127,-32
66,127,-44
62,127,-52
41,108,-41
33,95,-41
15,58,-41
1,31,-47
-5,25,-53
-11,13,-55
-14,-1,-48
-3,-23,-32
8,-29,-20
12,-34,-18
12,-46,-18
10,-49,-19
8,-51,-30
6,-51,-35
-7,-53,-42
-15,-41,-37
-20,-49,-38
-36,-81,-45
-37,-116,-59
-28,-128,-64
-27,-128,-56
26,-128,-43
53,-128,-66
34,-101,-96
-30,23,-128
-87,116,-128
-62,127,-128
115,127,-128
127,127,33
127,127,110
-45,127,64
60,127,-128
-73,127,-128
15,127,-81
30,127,-3
90,127,-28
127,127,-15
127,127,-4
95,127,-34
62,127,-26
0,127,15
-14,127,19
5,125,21
19,80,18
11,63,16
25,51,25
21,42,27
27,36,27
22,28,23
19,25,20
22,24,13
23,25,7
27,36,-6
34,43,-12
40,64,-29
35,82,-26
24,88,-20
-20,81,-3
-31,77,-3
11,82,0
16,73,0
34,66,-11
38,67,-10
35,68,-15
31,65,-19
29,62,-21
22,54,-20
19,55,-19
13,56,-15
12,57,-12
13,57,-10
12,55,-8
12,54,-7
17,58,-3
19,59,-3
22,56,-1
27,60,2
29,64,4
35,69,7
39,74,8
49,79,10
51,77,11
53,71,9
37,60,8
23,59,13
4,61,14
6,66,13
19,69,13
25,67,15
40,59,25
48,47,29
45,49,26
34,55,15
30,56,12
23,61,14
16,62,16
15,62,18
14,68,20
14,68,20
12,69,26
4,63,21
16,57,21
15,61,15
16,62,15
19,62,10
18,59,6
18,59,3
18,62,-2
21,60,-8
13,55,-6
16,54,-3
18,57,3
19,59,5
22,61,6
22,59,5
23,56,3
22,58,3
22,58,5
24,58,9
26,57,11
29,61,11
30,66,12
26,74,12
14,75,10
8,76,10
1,85,6
3,95,5
3,68,4
2,49,9
-3,39,13
5,46,7
13,50,3
31,61,-2
36,60,-5
36,57,-4
30,53,0
28,53,3
22,52,7
20,50,9
18,53,11
19,59,11
26,72,7
28,76,2
29,73,-4
20,62,-8
15,58,-9
11,59,-14
10,57,-16
8,57,-23
9,67,-27
8,72,-29
10,76,-28
11,77,-25
11,72,-14
11,69,-8
12,62,0
10,62,1
22,62,8
23,57,11
22,57,12
27,59,12
26,60,12
22,60,11
20,59,11
18,60,9
21,60,5
22,59,3
22,66,3
23,67,2
20,63,2
21,59,5
19,58,4
18,59,1
19,61,1
20,61,0
20,61,0
18,57,1
16,57,2
15,61,2
14,64,2
16,65,2
17,69,3
16,67,3
13,64,6
12,63,9
12,61,9
13,62,9
15,63,8
17,61,2
16,59,-1
18,61,-1
17,64,4
16,64,6
15,62,10
13,58,12
11,52,12
10,54,11
14,61,9
21,64,6
22,63,4
19,64,3
16,64,4
9,63,7
9,63,10
9,63,12
8,61,12
8,61,12
12,62,12
12,62,11
13,61,9
11,60,7
10,58,6
10,54,4
12,54,5
17,57,7
19,58,9
22,62,11
23,64,12
22,64,12
17,64,13
14,65,14
11,65,15
11,63,15
9,64,14
7,62,11
7,63,10
7,63,9
7,63,8
8,61,6
7,60,5
8,60,5
10,60,6
11,59,6
12,60,8
13,60,9
14,60,10
14,61,11
13,62,12
13,62,12
13,62,13
13,61,15
13,62,15
14,63,14
13,64,12
13,63,10
13,60,9
13,60,10
15,62,9
15,63,9
13,63,8
11,61,7
8,61,8
7,59,8
7,59,8
9,62,8
11,62,9
11,63,10
10,63,10
10,63,10
9,62,11
9,62,10
8,61,10
8,62,10
9,63,9
9,61,9
9,59,8
9,58,5
8,59,5
8,60,4
8,59,5
9,61,6
10,64,9
11,64,9
14,66,8
15,64,8
16,65,10
17,66,11
16,68,12
14,66,14
15,64,16
15,58,18
14,58,17
10,58,11
11,60,8
13,67,4
16,66,5
16,63,6
13,64,9
11,64,8
7,63,6
4,62,5
-1,59,2
-6,58,-1
-7,58,-2
-8,60,-1
-7,63,2
-5,66,7
-4,64,7
-2,63,7
2,59,8
5,59,10
15,62,16
15,64,17
16,61,19
38,60,26
26,59,19
0,57,10
1,57,5
43,58,16
26,59,2
6,63,0
3,62,4
-4,65,8
-5,66,11
-5,65,10
-6,64,7
-4,62,6
1,60,6
6,61,8
7,59,8
9,63,8
10,63,9
9,62,10
9,64,12
9,64,15
8,59,13
9,58,12
7,60,8
7,63,7
7,66,7
7,66,7
7,65,11
7,63,12
6,60,10
8,59,7
9,61,5
11,62,6
11,62,5
12,63,8
12,60,10
11,60,12
10,61,12
9,62,9
9,65,5
9,65,4
8,65,5
8,61,8
9,61,8
12,61,9
14,59,9
17,60,8
19,61,8
20,64,9
18,64,11
17,62,13
15,60,13
16,61,13
18,62,14
17,58,14
16,58,13
16,63,9
16,65,6
16,68,2
16,68,1
12,65,0
8,62,0
7,60,1
6,60,1
7,60,1
9,62,1
9,65,0
10,66,0
8,66,-2
7,66,-4
4,65,-6
3,64,-7
2,67,-6
2,65,-6
-1,56,-14
-20,64,-22
-18,70,-13
-12,75,3
-4,71,5
25,71,18
-5,72,21
19,64,13
10,68,-5
15,70,-7
-2,59,-13
-1,59,-10
12,56,-7
20,54,-6
23,51,-5
31,48,-6
37,49,-8
44,48,-10
46,50,-10
43,50,-11
48,50,-12
56,53,-12
60,55,-12
58,54,-11
44,51,-5
45,49,-7
58,47,-8
58,46,-5
74,44,0
60,39,1
64,36,2
60,31,3
59,27,8
56,16,7
58,14,2
59,11,5
46,6,12
48,6,15
47,7,15
48,8,16
46,11,21
43,14,21
41,17,21
30,26,17
22,29,16
11,34,12
9,37,11
9,41,4
12,48,0
12,61,5
21,84,5
43,90,7
127,105,37
127,112,31
127,113,-10
109,127,-58
80,127,-74
53,127,-27
63,127,-30
55,101,-47
45,86,-50
29,66,-39
24,39,-43
18,33,-43
4,9,-47
1,-2,-47
3,-7,-48
5,-14,-47
-6,-25,-44
-2,-29,-36
0,-29,-36
-3,-37,-34
-4,-38,-39
-1,-49,-37
-8,-59,-32
-7,-48,-29
-7,-47,-30
-10,-57,-39
-11,-97,-63
-35,-128,-74
-48,-128,-64
-5,-128,-13
5,-128,-5
11,-128,-70
22,-84,-100
-128,100,-128
-128,127,-128
59,127,-128
127,127,18
127,127,127
-128,87,19
127,127,127
-38,127,-128
57,127,-128
96,127,-24
127,127,-18
127,127,-56
119,127,-15
84,127,-26
102,127,-50
87,127,-37
15,127,-4
7,127,0
17,102,6
32,66,26
46,51,33
39,44,59
35,43,59
28,35,46
26,25,28
22,22,23
18,17,14
12,13,7
1,13,-1
-1,18,-2
2,36,-17
20,84,-29
26,112,-34
38,118,-41
35,107,-35
20,78,-15
8,65,-12
29,50,-1
10,51,-5
13,54,-6
12,60,-9
10,64,-12
9,74,-16
9,79,-18
12,76,-19
17,62,-17
19,53,-16
23,47,-12
26,50,-11
37,56,-9
42,63,-6
43,63,-3
46,65,4
45,66,5
41,62,3
42,58,4
24,54,0
11,55,-2
-2,57,3
6,72,3
18,77,2
27,73,0
33,66,3
37,56,9
44,68,11
38,68,7
22,53,8
18,55,9
22,62,1
26,65,-3
32,68,-8
28,69,-7
21,69,-4
6,61,0
-2,57,2
9,57,6
15,60,3
27,75,-4
32,75,-5
28,75,-5
35,76,8
33,70,10
33,56,16
31,48,18
30,35,18
37,42,26
26,41,27
25,37,29
6,35,28
5,31,25
12,39,43
-2,46,53
7,65,60
3,74,51
-20,51,12
-40,24,-74
-82,51,-7
-21,60,-14
-8,61,-3
8,60,8
14,61,11
21,60,23
21,60,28
20,61,40
19,60,41
26,68,35
26,72,21
25,80,16
12,77,5
8,73,3
4,70,2
13,72,-3
18,73,-4
17,57,-10
17,53,-10
16,54,-9
16,59,-10
18,64,-16
19,73,-19
20,74,-20
11,73,-21
7,70,-20
-2,62,-16
-3,59,-15
2,63,-10
5,61,-11
6,65,-10
9,67,-11
10,64,-11
11,63,-11
11,62,-11
10,59,-11
12,64,-13
14,65,-14
17,72,-15
15,68,-14
12,57,-8
12,58,-6
13,62,-5
14,61,-7
14,60,-8
11,59,-9
10,59,-10
9,59,-9
11,57,-9
16,55,-10
22,57,-10
22,54,-11
24,47,-13
27,46,-14
30,41,-14
39,42,-18
40,44,-13
36,49,-8
47,48,-5
54,51,-1
50,51,4
59,54,0
60,54,-6
63,49,-12
71,48,-13
60,47,-13
61,40,-12
65,40,-11
59,44,-9
61,41,-4
61,42,-2
60,36,-1
61,32,2
54,22,5
52,18,8
53,13,7
54,11,9
50,11,9
48,11,12
50,13,15
46,15,15
48,15,16
39,18,20
41,22,25
37,26,23
33,32,17
25,35,16
15,34,13
18,45,10
16,48,6
9,54,11
8,61,9
27,78,3
43,80,7
105,98,38
127,99,52
127,103,38
118,105,-6
103,110,-13
72,127,-22
65,127,-26
53,109,-42
46,89,-39
24,66,-37
20,31,-53
17,26,-49
7,10,-47
5,3,-47
0,-6,-43
1,-12,-39
7,-16,-32
12,-24,-24
12,-27,-24
9,-36,-24
-1,-44,-29
1,-48,-41
8,-46,-40
13,-45,-40
11,-69,-36
8,-64,-25
-3,-91,-32
-18,-128,-54
-46,-128,-50
15,-128,13
41,-128,13
65,-127,-99
37,-23,-128
-128,127,-128
-128,127,-128
127,127,-128
127,127,127
127,127,127
-55,127,-34
74,127,-128
47,127,-128
30,127,-26
127,127,-39
127,127,14
122,127,11
19,127,42
29,127,15
54,127,12
28,127,15
9,127,11
1,99,11
4,76,20
22,59,40
36,57,42
50,50,36
54,44,26
55,40,20
45,27,6
36,22,-1
7,14,-14
-2,19,-15
-3,45,-18
2,110,-40
30,127,-52
23,107,-34
5,93,-19
3,77,-19
23,71,-12
31,54,-5
13,27,11
6,20,13
7,28,10
2,44,15
5,69,9
13,79,10
13,96,8
20,82,-1
23,61,-4
26,41,-15
32,44,-15
33,50,-20
39,48,-18
39,53,-11
40,58,-4
42,59,-1
35,62,2
24,66,1
17,63,3
12,61,5
6,66,9
12,75,12
17,74,13
20,66,14
21,68,14
22,67,9
17,57,4
17,64,0
20,74,-5
23,70,-6
26,65,-4
25,63,-2
19,56,3
17,53,4
14,52,4
15,57,1
17,62,-1
20,71,-4
19,71,-5
18,68,-3
17,68,-1
15,63,3
18,61,4
21,61,4
23,60,5
24,59,4
22,58,1
25,62,1
23,67,1
27,68,5
26,72,8
20,74,9
21,72,6
18,62,1
15,57,-2
8,51,-4
2,52,-5
-2,53,-5
4,57,-1
6,60,0
10,64,1
16,64,3
17,64,3
14,59,5
12,57,6
10,55,9
8,57,9
10,63,12
12,67,15
10,66,13
5,68,8
4,69,6
-1,63,2
1,59,2
7,59,2
12,64,-4
13,62,-7
11,57,-10
11,57,-12
25,65,-16
33,69,-16
14,73,-9
16,58,-7
21,58,-2
14,49,5
3,35,2
-3,20,20
9,25,27
16,55,25
48,82,32
44,81,24
30,71,8
22,72,3
13,77,-10
11,78,-10
-9,71,-26
-12,70,-21
-10,74,-16
1,76,-7
5,74,-6
8,70,-3
11,68,0
12,66,0
13,64,1
13,62,1
14,62,0
13,62,0
11,61,0
9,61,-1
8,62,-2
8,62,-1
7,61,-1
7,60,-2
6,61,-1
7,61,-2
8,61,-1
9,61,-1
10,62,0
11,62,1
10,62,1
11,61,2
10,62,2
9,62,3
9,62,4
10,63,5
10,62,5
10,62,5
11,62,5
11,60,6
10,60,6
10,60,6
11,60,6
11,59,7
12,60,7
14,60,8
12,62,7
13,62,7
13,62,6
12,61,7
12,62,5
12,68,4
12,63,5
11,60,12
12,65,16
16,65,15
25,63,15
27,61,13
36,64,16
38,66,19
48,64,28
45,64,26
47,61,22
45,64,18
47,63,17
52,62,19
50,54,24
55,51,25
56,48,29
54,42,25
56,38,27
50,35,30
50,27,34
32,19,29
25,16,20
26,16,13
20,25,16
-2,48,11
-11,50,6
-10,58,0
-31,51,0
-24,48,-5
-14,51,-15
-21,54,-40
-14,72,-3
-5,81,-19
17,126,-10
44,127,27
65,127,21
69,101,20
71,95,17
60,79,17
48,72,20
39,70,20
30,70,17
29,68,14
30,65,8
31,63,6
33,56,2
32,55,1
32,54,0
25,59,-3
19,62,-5
21,66,-4
16,66,-7
8,67,-8
8,65,-6
7,62,-5
8,62,-3
12,62,-1
15,62,-1
17,62,-1
17,65,-3
17,67,-4
16,68,-5
14,66,-4
14,64,-3
12,61,-2
13,60,1
11,58,2
14,56,5
15,56,4
20,57,6
22,58,6
23,58,5
24,60,6
29,60,8
37,61,16
35,59,15
22,60,4
19,61,4
12,63,5
9,62,4
10,62,8
13,61,8
12,61,7
18,62,7
21,62,9
22,60,8
22,58,7
22,58,7
22,59,7
22,60,8
21,61,9
20,62,11
17,62,13
15,62,14
14,61,13
19,61,12
19,61,10
17,62,9
17,61,9
17,60,7
16,59,6
16,59,5
15,59,5
15,60,6
15,62,6
15,63,7
14,64,8
13,64,9
12,64,10
10,62,9
10,61,9
9,60,9
9,59,9
9,58,7
11,58,6
11,58,7
13,57,9
14,56,8
15,54,7
14,52,6
18,54,5
21,56,7
23,55,8
21,49,6
20,51,6
